tweet_id,user_id,username,full_name,account_created_at,verified,followers_count,following_count,statuses_count,user_location,device_type,timestamp,text,hashtags,retweet_count,like_count,reply_count,quote_count,language,topic,source_profile_age_days,source_follower_ratio,source_is_verified,engagement_velocity,post_heat_score,account_consistency_score,community_validation_score,temporal_freshness_score,predicted_sentiment,predicted_confidence,source_credibility,user_consistency,community_validation,temporal_freshness,trust_score,trust_explanation
200000000000000046,100047,mwanaume_47,Juma Mwanga,2017-06-15T17:22:33.708950+00:00,False,755,1070,5020,Tanzania,Twitter for Android,2025-11-22T17:53:33.846394+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Hapa kuna taarifa kuhusu taratibu.,,1,1,0,0,sw,chaguzi,3085,0.705,0,0.028,1.5,50.2,0.2,70.22,neutral,0.7010519504547119,33.85459533607682,15.06,0.04,7.022,18.77,Account is not verified; Account age: 3085 days (older accounts score higher); User consistency score: 50.2; Community validation score: 0.2; Temporal freshness score: 70.2
200000000000000047,100048,baba_48,Hassan Komba,2021-03-30T17:22:33.708963+00:00,False,269,3494,6311,Tanzania,Twitter Web App,2025-11-20T00:33:33.848658+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. #Suluhu,#Suluhu,0,8,1,0,sw,#Suluhu,1701,0.077,0,0.066,4.8,63.11,0.9,42.99,neutral,0.9411399364471436,18.666666666666668,18.933,0.18,4.299,13.61,Account is not verified; Account age: 1701 days (older accounts score higher); User consistency score: 63.1; Community validation score: 0.9; Temporal freshness score: 43.0
200000000000000048,100049,mzanziblog_49,Peter Jengo,2017-12-31T17:22:33.708978+00:00,False,153,2539,4800,Tanzania,Twitter for Android,2025-11-25T07:38:33.851088+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Kampeni zimepunguza pengo la elimu kwa vijana.,,0,8,0,0,sw,Political Campaigns,2886,0.06,0,0.822,4.0,48.0,0.8,95.94,neutral,0.790420413017273,31.67078189300412,14.4,0.16,9.594,17.98,Account is not verified; Account age: 2886 days (older accounts score higher); User consistency score: 48.0; Community validation score: 0.8; Temporal freshness score: 95.9
200000000000000049,100050,mtu_50,Juma Khalifa,2018-02-06T17:22:33.708992+00:00,False,362,1800,8475,Tanzania,Twitter for Mac,2025-11-18T17:04:33.853311+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Political Campaigns,,0,6,0,0,sw,Political Campaigns,2849,0.201,0,0.036,3.0,84.75,0.6,29.87,neutral,0.9687510132789612,31.2647462277092,25.425,0.12,2.987,20.46,Account is not verified; Account age: 2849 days (older accounts score higher); User consistency score: 84.8; Community validation score: 0.6; Temporal freshness score: 29.9
200000000000000050,100051,mama_51,Peter Jengo,2017-07-07T17:22:33.709008+00:00,True,433,2795,1630,Tanzania,Twitter for Mac,2025-11-19T04:05:33.855307+00:00,Kiongozi ametangaza mpango mzuri wa maendeleo. Matokeo ya awali yanaonyesha ushindani. #889,#ChaguziTZ,2,3,0,0,sw,#ChaguziTZ,3063,0.155,1,0.032,3.5,26.3,0.5,34.47,neutral,0.7518815398216248,73.61316872427984,7.89,0.1,3.447,32.18,Account is verified (+ boost); Account age: 3063 days (older accounts score higher); User consistency score: 26.3; Community validation score: 0.5; Temporal freshness score: 34.5
200000000000000051,100052,mtu_52,Mwajuma Mponda,2022-05-20T17:22:33.709023+00:00,False,939,4765,3285,Tanzania,Twitter for Android,2025-11-23T21:06:33.857686+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. Tume imeweka vipaumbele vya usalama.",,0,10,1,1,sw,chaguzi,1285,0.197,0,0.248,5.8,32.85,1.1,81.56,positive,0.7313222289085388,14.101508916323732,9.855,0.22,8.156,9.46,Account is not verified; Account age: 1285 days (older accounts score higher); User consistency score: 32.9; Community validation score: 1.1; Temporal freshness score: 81.6
200000000000000052,100053,darnews_53,Peter Komba,2019-05-12T17:22:33.709041+00:00,False,58,923,7065,Tanzania,Twitter for iPad,2025-11-24T01:29:33.859629+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. #Suluhu,#Suluhu,0,0,0,0,sw,#Suluhu,2389,0.063,0,0.0,0.0,70.65,0.0,83.38,negative,0.8388641476631165,26.216735253772296,21.195,0.0,8.338,17.68,Account is not verified; Account age: 2389 days (older accounts score higher); User consistency score: 70.7; Community validation score: 0.0; Temporal freshness score: 83.4
200000000000000053,100054,mtu_54,Fatuma Mboya,2019-09-11T17:22:33.709059+00:00,True,276,4401,9257,Tanzania,Twitter for iPad,2025-11-22T01:19:33.861543+00:00,Kuna madai ya ufisadi ambayo hayajachunguzwa. Hapa kuna taarifa kuhusu taratibu. #337,,0,0,0,0,sw,chaguzi,2267,0.063,1,0.0,0.0,100.0,0.0,63.31,neutral,0.9546008110046388,64.87791495198903,30.0,0.0,6.331,35.58,Account is verified (+ boost); Account age: 2267 days (older accounts score higher); User consistency score: 100.0; Community validation score: 0.0; Temporal freshness score: 63.3
200000000000000054,100055,habari360_55,Mariam Rashid,2018-01-12T17:22:33.709078+00:00,False,1303,4538,7405,Tanzania,Twitter for iPad,2025-11-20T01:08:33.863704+00:00,Huwa tunapata taarifa zisizo za uhakika zikienea. Kampeni zimepunguza pengo la elimu kwa vijana.,,4,7,0,0,sw,Political Campaigns,2874,0.287,0,0.081,7.5,74.05,1.1,43.24,neutral,0.5922084450721741,31.53909465020577,22.215,0.22,4.324000000000001,19.76,Account is not verified; Account age: 2874 days (older accounts score higher); User consistency score: 74.0; Community validation score: 1.1; Temporal freshness score: 43.2
200000000000000055,100056,sauti_56,Peter Rashid,2019-11-09T17:22:33.709094+00:00,False,121,4320,8039,Tanzania,Twitter for iPad,2025-11-22T08:49:33.865768+00:00,Huwa tunapata taarifa zisizo za uhakika zikienea. Matokeo ya awali yanaonyesha ushindani.,#ChaguziTZ,0,0,1,0,sw,#ChaguziTZ,2208,0.028,0,0.012,0.8,80.39,0.1,66.44,neutral,0.7798658013343811,24.23045267489712,24.117,0.02,6.644,17.6,Account is not verified; Account age: 2208 days (older accounts score higher); User consistency score: 80.4; Community validation score: 0.1; Temporal freshness score: 66.4
200000000000000056,100057,mzanziblog_57,Ali Mponda,2019-12-21T17:22:33.709110+00:00,True,243,2669,8949,Tanzania,Twitter for Mac,2025-11-24T16:06:33.867777+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Kuna maoni mengi kuhusu sera za Rais.,#Suluhu,0,0,0,0,sw,#Suluhu,2166,0.091,1,0.0,0.0,99.49,0.0,89.47,neutral,0.9070380330085754,63.76954732510289,29.847,0.0,8.947000000000001,35.36,Account is verified (+ boost); Account age: 2166 days (older accounts score higher); User consistency score: 99.5; Community validation score: 0.0; Temporal freshness score: 89.5
200000000000000057,100058,habari_58,Fatuma Jengo,2022-04-23T17:22:33.709125+00:00,False,189,3448,6778,Tanzania,Twitter for Android,2025-11-23T19:02:33.872176+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. Tume imeweka vipaumbele vya usalama.,,0,0,0,0,sw,chaguzi,1312,0.055,0,0.0,0.0,67.78,0.0,80.69,neutral,0.9219019412994384,14.397805212620026,20.334,0.0,8.069,12.67,Account is not verified; Account age: 1312 days (older accounts score higher); User consistency score: 67.8; Community validation score: 0.0; Temporal freshness score: 80.7
200000000000000058,100059,mwanaume_59,Sam Rashid,2020-03-28T17:22:33.709140+00:00,True,1028,4834,420,Tanzania,Twitter for iPhone,2025-11-22T17:06:33.876666+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. Matokeo ya awali yanaonyesha ushindani. #557",#ChaguziTZ,2,10,3,1,sw,#ChaguziTZ,2068,0.213,1,0.208,9.4,14.2,1.5,69.89,positive,0.9633256793022156,62.69410150891632,4.26,0.3,6.989000000000001,27.11,Account is verified (+ boost); Account age: 2068 days (older accounts score higher); User consistency score: 14.2; Community validation score: 1.5; Temporal freshness score: 69.9
200000000000000059,100060,habari360_60,Juma Rashid,2024-11-01T17:22:33.709159+00:00,False,228,3482,8918,Tanzania,Twitter for Android,2025-11-21T16:40:33.879795+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. #ChaguziTZ #Maendeleo,#ChaguziTZ,0,2,0,0,sw,#ChaguziTZ,389,0.065,0,0.021,1.0,89.18,0.2,59.71,positive,0.7057355046272278,4.26886145404664,26.754,0.04,5.971,10.34,Account is not verified; Account age: 389 days (older accounts score higher); User consistency score: 89.2; Community validation score: 0.2; Temporal freshness score: 59.7
200000000000000060,100061,darnews_61,Peter Mboya,2015-12-07T17:22:33.709177+00:00,False,218,3620,8056,Tanzania,Twitter Web App,2025-11-24T21:42:33.882001+00:00,Huwa tunapata taarifa zisizo za uhakika zikienea. Tume imeweka vipaumbele vya usalama.,,2,0,0,0,sw,chaguzi,3641,0.06,0,0.102,2.0,80.56,0.2,91.81,neutral,0.708392858505249,39.95610425240055,24.168,0.04,9.181,24.16,Account is not verified; Account age: 3641 days (older accounts score higher); User consistency score: 80.6; Community validation score: 0.2; Temporal freshness score: 91.8
200000000000000061,100062,mwananchi_62,Juma Ngoma,2017-05-27T17:22:33.709195+00:00,False,331,3878,2191,Tanzania,Twitter for iPhone,2025-11-25T01:58:33.884331+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. #Suluhu,#Suluhu,4,0,0,1,sw,#Suluhu,3104,0.085,0,0.26,4.0,21.91,0.4,93.58,negative,0.7017885446548462,34.06310013717421,6.573,0.08,9.358,16.55,Account is not verified; Account age: 3104 days (older accounts score higher); User consistency score: 21.9; Community validation score: 0.4; Temporal freshness score: 93.6
200000000000000062,100063,habari360_63,Sam Kileo,2020-06-26T17:22:33.709213+00:00,False,547,3561,2323,Tanzania,Twitter for iPad,2025-11-23T13:43:33.886960+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Kampeni zimepunguza pengo la elimu kwa vijana. #478,,2,0,1,1,sw,Political Campaigns,1978,0.154,0,0.058,2.8,23.23,0.3,78.48,neutral,0.5579278469085693,21.706447187928667,6.969,0.06,7.848000000000001,11.57,Account is not verified; Account age: 1978 days (older accounts score higher); User consistency score: 23.2; Community validation score: 0.3; Temporal freshness score: 78.5
200000000000000063,100064,mama_64,Fatuma Kileo,2021-12-26T17:22:33.709227+00:00,False,193,3155,4658,Tanzania,Twitter for Android,2025-11-22T23:16:33.889204+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Hapa kuna taarifa kuhusu taratibu. sasa hivi,,0,3,0,0,sw,chaguzi,1430,0.061,0,0.045,1.5,46.58,0.3,72.46,neutral,0.9850150942802428,15.692729766803842,13.973999999999998,0.06,7.245999999999999,11.21,Account is not verified; Account age: 1430 days (older accounts score higher); User consistency score: 46.6; Community validation score: 0.3; Temporal freshness score: 72.5
200000000000000064,100065,mwanafunzi_65,Hassan Mwanga,2019-08-18T17:22:33.709242+00:00,True,193,379,608,Tanzania,Twitter for Android,2025-11-25T07:40:33.891392+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Wagombea wameweka sera za kiuchumi.,,1,0,0,0,sw,Political Campaigns,2291,0.508,1,0.103,1.0,16.08,0.1,95.96,neutral,0.585810124874115,65.14128943758574,4.823999999999999,0.02,9.596,28.47,Account is verified (+ boost); Account age: 2291 days (older accounts score higher); User consistency score: 16.1; Community validation score: 0.1; Temporal freshness score: 96.0
200000000000000065,100066,mtu_66,Ali Kileo,2017-12-08T17:22:33.709258+00:00,True,57,4670,3671,Tanzania,Twitter for Android,2025-11-24T23:48:33.893628+00:00,Ripoti rasmi imetolewa na ofisi husika. Kampeni zimepunguza pengo la elimu kwa vijana.,,2,1,0,0,sw,Political Campaigns,2909,0.012,1,0.171,2.5,46.71,0.3,92.68,positive,0.7621743679046631,71.92318244170096,14.013,0.06,9.268,33.91,Account is verified (+ boost); Account age: 2909 days (older accounts score higher); User consistency score: 46.7; Community validation score: 0.3; Temporal freshness score: 92.7
200000000000000066,100067,mama_67,Peter Mponda,2016-04-20T17:22:33.709273+00:00,False,2177,1391,5196,Tanzania,Twitter Web App,2025-11-25T02:42:33.896181+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Wananchi wanashiriki mijadala kuhusu uongozi.,#Suluhu,4,28,0,2,sw,#Suluhu,3506,1.564,0,2.182,18.0,51.96,3.2,93.89,neutral,0.9453964829444884,38.47462277091907,15.588,0.6400000000000001,9.389,21.13,Account is not verified; Account age: 3506 days (older accounts score higher); User consistency score: 52.0; Community validation score: 3.2; Temporal freshness score: 93.9
200000000000000067,100068,habari_68,Hussein Kileo,2021-05-28T17:22:33.709303+00:00,False,1237,1674,1345,Tanzania,Twitter Web App,2025-11-22T14:41:33.898867+00:00,Kiongozi ametangaza mpango mzuri wa maendeleo. Matokeo ya awali yanaonyesha ushindani. #588,#ChaguziTZ,4,14,2,0,sw,#ChaguziTZ,1642,0.739,0,0.268,12.6,13.45,2.0,68.88,neutral,0.7034065127372742,18.01920438957476,4.034999999999999,0.4,6.888,9.19,Account is not verified; Account age: 1642 days (older accounts score higher); User consistency score: 13.4; Community validation score: 2.0; Temporal freshness score: 68.9
200000000000000068,100069,habari360_69,Peter Msuya,2023-10-05T17:22:33.709318+00:00,False,137,1041,9372,Tanzania,Twitter for iPhone,2025-11-21T21:51:33.901119+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Political Campaigns,,1,7,0,0,sw,Political Campaigns,782,0.131,0,0.087,4.5,93.72,0.8,61.87,neutral,0.8646864891052246,8.58161865569273,28.116,0.16,6.187,12.52,Account is not verified; Account age: 782 days (older accounts score higher); User consistency score: 93.7; Community validation score: 0.8; Temporal freshness score: 61.9
200000000000000069,100070,mwananchi_70,Mariam Mboya,2020-02-06T17:22:33.709334+00:00,False,95,4065,1829,Tanzania,Twitter for iPad,2025-11-25T00:32:33.903276+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Wapiga kura wanajitokeza kwa wingi leo. sasa hivi,#ChaguziTZ,0,0,0,0,sw,#ChaguziTZ,2119,0.023,0,0.0,0.0,18.29,0.0,92.99,positive,0.8484691977500916,23.25377229080933,5.486999999999999,0.0,9.299,11.88,Account is not verified; Account age: 2119 days (older accounts score higher); User consistency score: 18.3; Community validation score: 0.0; Temporal freshness score: 93.0
200000000000000070,100071,mwanafunzi_71,Mariam Rashid,2016-12-20T17:22:33.709349+00:00,True,126,2262,8917,Tanzania,Twitter for Mac,2025-11-21T10:15:33.905377+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Matokeo ya awali yanaonyesha ushindani. #Tanzania",#ChaguziTZ,3,2,0,0,sw,#ChaguziTZ,3262,0.056,1,0.048,4.0,99.17,0.5,57.03,negative,0.8208824992179871,75.79698216735254,29.751,0.1,5.703,39.83,Account is verified (+ boost); Account age: 3262 days (older accounts score higher); User consistency score: 99.2; Community validation score: 0.5; Temporal freshness score: 57.0
200000000000000071,100072,mama_72,Grace Komba,2016-09-14T17:22:33.709365+00:00,False,269,759,4669,Tanzania,Twitter for Android,2025-11-25T07:35:33.909674+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Hapa kuna taarifa kuhusu taratibu. #Tanzania,,2,7,0,0,sw,chaguzi,3359,0.354,0,0.92,5.5,46.69,0.9,95.92,neutral,0.6561849117279053,36.86145404663923,14.007,0.18,9.592,19.94,Account is not verified; Account age: 3359 days (older accounts score higher); User consistency score: 46.7; Community validation score: 0.9; Temporal freshness score: 95.9
200000000000000072,100073,mama_73,Ali Rashid,2018-07-06T17:22:33.709380+00:00,False,325,2712,3079,Tanzania,Twitter for Mac,2025-11-19T00:19:33.914415+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Hapa kuna taarifa kuhusu taratibu. #Maendeleo,,0,10,1,0,sw,chaguzi,2699,0.12,0,0.068,5.8,30.79,1.1,32.9,neutral,0.6145477294921875,29.618655692729767,9.237,0.22,3.29,14.99,Account is not verified; Account age: 2699 days (older accounts score higher); User consistency score: 30.8; Community validation score: 1.1; Temporal freshness score: 32.9
200000000000000073,100074,mama_74,Ali Ngoma,2015-12-16T17:22:33.709395+00:00,False,158,2313,9206,Tanzania,Twitter for iPad,2025-11-25T00:31:33.918309+00:00,Kiongozi ametangaza mpango mzuri wa maendeleo. #ChaguziTZ #Maendeleo,#ChaguziTZ,2,2,0,0,sw,#ChaguziTZ,3632,0.068,0,0.237,3.0,92.06,0.4,92.98,positive,0.9740841388702391,39.85733882030178,27.618,0.08,9.298,25.17,Account is not verified; Account age: 3632 days (older accounts score higher); User consistency score: 92.1; Community validation score: 0.4; Temporal freshness score: 93.0
200000000000000074,100075,mwananchi_75,Sam Msuya,2023-12-11T17:22:33.709410+00:00,False,281,2018,7900,Tanzania,Twitter Web App,2025-11-24T06:02:33.920264+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Wananchi wanashiriki mijadala kuhusu uongozi. #676,#Suluhu,0,7,0,0,sw,#Suluhu,715,0.139,0,0.198,3.5,79.0,0.7,85.28,neutral,0.761928141117096,7.846364883401921,23.7,0.1399999999999999,8.528,11.13,Account is not verified; Account age: 715 days (older accounts score higher); User consistency score: 79.0; Community validation score: 0.7; Temporal freshness score: 85.3
200000000000000075,100076,mzanziblog_76,Peter Rashid,2019-11-17T17:22:33.709425+00:00,False,164,2043,5116,Tanzania,Twitter for iPhone,2025-11-23T21:38:33.922321+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Matokeo ya awali yanaonyesha ushindani. sasa hivi,#ChaguziTZ,1,0,0,1,sw,#ChaguziTZ,2200,0.08,0,0.023,1.0,51.16,0.1,81.78,neutral,0.6198601722717285,24.142661179698216,15.348,0.02,8.178,15.08,Account is not verified; Account age: 2200 days (older accounts score higher); User consistency score: 51.2; Community validation score: 0.1; Temporal freshness score: 81.8
200000000000000076,100077,mzanziblog_77,Hussein Ngoma,2019-08-06T17:22:33.709439+00:00,False,460,3767,4538,Tanzania,Twitter for Mac,2025-11-24T01:21:33.924421+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Wapiga kura wanajitokeza kwa wingi leo.,#ChaguziTZ,0,6,2,0,sw,#ChaguziTZ,2303,0.122,0,0.2,4.6,45.38,0.8,83.33,positive,0.8650116324424744,25.27297668038409,13.614,0.16,8.333,15.06,Account is not verified; Account age: 2303 days (older accounts score higher); User consistency score: 45.4; Community validation score: 0.8; Temporal freshness score: 83.3
200000000000000077,100078,mwanamke_78,Hassan Msuya,2023-07-20T17:22:33.709457+00:00,False,117,1566,3238,Tanzania,Twitter for iPhone,2025-11-20T15:38:33.926478+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. Wananchi wanashiriki mijadala kuhusu uongozi. #211,#Suluhu,1,3,0,1,sw,#Suluhu,859,0.075,0,0.033,2.5,32.38,0.4,49.28,neutral,0.5404356718063354,9.426611796982169,9.714,0.08,4.928000000000001,7.19,Account is not verified; Account age: 859 days (older accounts score higher); User consistency score: 32.4; Community validation score: 0.4; Temporal freshness score: 49.3
200000000000000078,100079,mtu_79,Peter Rashid,2021-10-20T17:22:33.709473+00:00,False,2252,2368,1747,Tanzania,Twitter for Android,2025-11-20T09:43:33.928601+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Hapa kuna taarifa kuhusu taratibu. #Maendeleo,,3,29,2,0,sw,chaguzi,1497,0.951,0,0.266,19.1,17.47,3.4,46.81,neutral,0.9681469798088074,16.42798353909465,5.241,0.68,4.681,8.75,Account is not verified; Account age: 1497 days (older accounts score higher); User consistency score: 17.5; Community validation score: 3.4; Temporal freshness score: 46.8
